time_s,throughput_mbps,retrans
0,66.02258827701296,0
1.000571,51.352798646718824,0
2.001105,77.59780613049281,296
3.001064,49.308318051076576,0
4.000552,24.116282038690926,1
5.000592,23.056358576077837,66
6.001126,35.65326070385214,0
7.001079,11.538847764128965,46
8.000688,47.16191346989197,0
9.001197,11.53432500001049,1
10.001198,15.729835403345781,2
11.001122,24.12943265289088,1
12.000617,35.6262550080066,45
13.001328,11.53665471603146,11
14.001127,22.018665467940327,0
15.001192,11.540013418157665,0
16.0007,24.11944326230464,37
17.000609,11.5347973309508,0
18.000569,11.528422408421584,0
19.001082,24.128878668747078,6
20.0006,35.630418822536384,0
21.001194,11.53506273328573,17
22.001131,11.534370375102446,0
23.001128,35.6491234198346,0
24.001197,0.0,1
25.001322,25.170656427761188,12
26.00113,23.06865000002098,0
27.001131,36.69333626898531,45
28.001317,22.02340005819097,1
29.001167,46.13111884005369,0
30.001302,11.534370375102446,46
31.001299,11.54233510606612,36
32.000606,24.11835780106726,0
33.00056,11.533874018504354,1
34.0006,27.249105560382027,25
35.001109,11.531706224713341,1
36.001337,23.072039866613466,5
37.001191,34.604703458069,0
38.001142,12.58063541197069,2
39.001323,35.65579199661596,0
40.001205,22.02047006885443,1
41.001188,11.5325364058176,1
42.001344,23.074440191943467,0
43.001094,26.208032796902646,1
44.001337,22.023201812996,40
45.001196,35.6692047046862,88
46.000702,23.080604919446902,0
47.000185,23.04758229814237,0
48.0011,11.533989510408803,24
49.00113,24.11681388281437,41
50.001148,24.116089430659226,0
51.001196,23.06862525009474,11
52.001198,11.532871810890365,0
53.001325,11.534393750289144,2
54.00132,0.0,0
55.001337,12.583264509875278,33
56.001309,11.534370375102446,0
57.001306,23.07197109674293,0
58.001163,24.11652352176386,0
59.001193,22.001175521154213,0
0,66.02258827701296,0
1.000571,51.352798646718824,0
2.001105,77.59780613049281,296
3.001064,49.308318051076576,0
4.000552,24.116282038690926,1
5.000592,23.056358576077837,66
6.001126,35.65326070385214,0
7.001079,11.538847764128965,46
8.000688,47.16191346989197,0
9.001197,11.53432500001049,1
10.001198,15.729835403345781,2
11.001122,24.12943265289088,1
12.000617,35.6262550080066,45
13.001328,11.53665471603146,11
14.001127,22.018665467940327,0
15.001192,11.540013418157665,0
16.0007,24.11944326230464,37
17.000609,11.5347973309508,0
18.000569,11.528422408421584,0
19.001082,24.128878668747078,6
20.0006,35.630418822536384,0
21.001194,11.53506273328573,17
22.001131,11.534370375102446,0
23.001128,35.6491234198346,0
24.001197,0.0,1
25.001322,25.170656427761188,12
26.00113,23.06865000002098,0
27.001131,36.69333626898531,45
28.001317,22.02340005819097,1
29.001167,46.13111884005369,0
30.001302,11.534370375102446,46
31.001299,11.54233510606612,36
32.000606,24.11835780106726,0
33.00056,11.533874018504354,1
34.0006,27.249105560382027,25
35.001109,11.531706224713341,1
36.001337,23.072039866613466,5
37.001191,34.604703458069,0
38.001142,12.58063541197069,2
39.001323,35.65579199661596,0
40.001205,22.02047006885443,1
41.001188,11.5325364058176,1
42.001344,23.074440191943467,0
43.001094,26.208032796902646,1
44.001337,22.023201812996,40
45.001196,35.6692047046862,88
46.000702,23.080604919446902,0
47.000185,23.04758229814237,0
48.0011,11.533989510408803,24
49.00113,24.11681388281437,41
50.001148,24.116089430659226,0
51.001196,23.06862525009474,11
52.001198,11.532871810890365,0
53.001325,11.534393750289144,2
54.00132,0.0,0
55.001337,12.583264509875278,33
56.001309,11.534370375102446,0
57.001306,23.07197109674293,0
58.001163,24.11652352176386,0
59.001193,22.001175521154213,0
